time,POSITION,VELOCITY,TORQUE,P_ELEC,P_MECH
6.905273675918579,20.097015380859375,2.8836584091186523,0.025474002584815025,0.7425528764724731,0.46155224802033096
6.933335781097412,20.176727294921875,2.857869863510132,0.0357983261346817,1.085350751876831,0.6428135717113254
6.9611828327178955,20.2601318359375,2.933483362197876,0.020072849467396736,0.5651769638061523,0.36997512487257045
6.98935341835022,20.344833374023438,3.058293342590332,0.001948048360645771,0.04636695608496666,0.03743335404271435
7.0173561573028564,20.434555053710938,3.2100861072540283,-0.02070547267794609,-0.217281773686409,-0.4176203949205979
7.044987678527832,20.523101806640625,3.159749746322632,-0.013288060203194618,-0.13037168979644775,-0.2638117550136095
7.072918891906738,20.609527587890625,3.0519556999206543,-0.002036142395809293,-0.03369322419166565,-0.03904507312193381
7.1004345417022705,20.69122314453125,2.922212600708008,0.02085840329527855,0.580855131149292,0.382977039581602
7.127971410751343,20.771759033203125,2.8920063972473145,0.024761637672781944,0.7205994725227356,0.44994401785345567
7.156142711639404,20.852371215820312,2.8540496826171875,0.031281519681215286,0.9507784843444824,0.5609565721524998
7.18370509147644,20.934356689453125,2.924004077911377,0.01654025912284851,0.4785500168800354,0.30387862409648736
7.211683034896851,21.0140380859375,2.9243717193603516,0.025518791750073433,0.733242392539978,0.46889170676321396
7.24022102355957,21.095840454101562,2.8671860694885254,0.02780032344162464,0.8022710680961609,0.5008245333170583
7.267955303192139,21.17626953125,2.824071168899536,0.03946969285607338,1.2212233543395996,0.7003566428709495
