time,POSITION,VELOCITY,TORQUE,P_ELEC,P_MECH
6.795364856719971,19.840011596679688,4.018387794494629,-0.008541692979633808,-0.15330973267555237,-0.21566301458737933
6.822789430618286,19.943145751953125,3.5310072898864746,-0.002792025450617075,-0.047518499195575714,-0.061943801607123906
6.851603269577026,20.032424926757812,2.942479133605957,0.008216336369514465,0.21782000362873077,0.1519047907172113
6.87951397895813,20.106231689453125,2.430609941482544,0.018958954140543938,0.44638609886169434,0.28954062952044346
6.907009124755859,20.167587280273438,2.0825035572052,0.016443844884634018,0.37469735741615295,0.21516369395205237
6.9349212646484375,20.224456787109375,2.0042951107025146,0.024243811145424843,0.5535558462142944,0.30531098311859206
6.962640285491943,20.284072875976562,2.231429100036621,0.017189403995871544,0.3860018849372864,0.24100373851741708
6.990461111068726,20.353607177734375,2.6734118461608887,0.010933314450085163,0.27072978019714355,0.18365280902260675
7.019410610198975,20.436508178710938,3.1328768730163574,0.0011616935953497887,0.03140905871987343,0.02286729477388068
7.046824932098389,20.534423828125,3.5683114528656006,-0.0007704662275500596,-0.01819641888141632,-0.017274131801395694
7.074816942214966,20.640716552734375,3.9176459312438965,-0.007447058334946632,-0.13904455304145813,-0.18331154043260942
7.103220462799072,20.751266479492188,4.015605449676514,-0.010204543359577656,-0.18748873472213745,-0.2574687228063041
7.130953073501587,20.862945556640625,3.862610101699829,-0.009217465296387672,-0.15380115807056427,-0.22370322827697126
7.158545255661011,20.959671020507812,3.295914649963379,-0.0007233303040266037,-0.01585366763174534,-0.01497933334327679
7.186906099319458,21.04229736328125,2.794691562652588,0.009818261489272118,0.24724560976028442,0.1724044004598868
7.215155363082886,21.113174438476562,2.295670747756958,0.01688138023018837,0.40306586027145386,0.24349913375816185
7.243185520172119,21.17144775390625,1.9617369174957275,0.020077187567949295,0.4614909887313843,0.2474705421420119
